db_type,temp,chart_type,text_level,chart_quantity,img_index,mem,int,tru,emp,sur,aes
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.1,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,0.5,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,5,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,1.0,pie,msg,single,1,3,3,4,3,3,3
woRand_QPromptV1,0.1,bar,msg,single,1,3,4,4,3,3,3
woRand_QPromptV1,0.1,bar,msg,single,1,3,4,4,3,3,3
woRand_QPromptV1,0.1,bar,msg,single,1,3,4,4,3,3,3
woRand_QPromptV1,0.1,bar,msg,single,1,3,4,4,3,3,3
woRand_QPromptV1,0.1,bar,msg,single,1,3,4,4,3,3,3
