Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Vision,Current education level,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66c6c3038a33283f5c5a24af,6455490f7c5f35e4221a810a,RETURNED,Not Applicable,2024-08-22T04:59:12.999000Z,,,2024-08-22T13:16:03.638002Z,,,260,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6c308e696fd50be05ac89,612bde3f08ed524fa47c2ac2,APPROVED,Not Applicable,2024-08-22T04:50:48.256000Z,2024-08-22T05:18:14.452000Z,2024-08-22T19:13:32.642000Z,2024-08-22T05:18:15.217278Z,1647.0,CWG3GR62,397,Yes,Undergraduate degree (BA/BSc/other),English,31,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c6c311d88ff2690f684a01,616e34216f67f7138df5ccbb,APPROVED,Not Applicable,2024-08-22T04:48:17.312000Z,2024-08-22T05:15:52.724000Z,2024-08-22T13:18:33.175000Z,2024-08-22T05:17:39.825943Z,1656.0,CWG3GR62,293,Yes,Undergraduate degree (BA/BSc/other),"Spanish, English",22,Male,Other,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking)
66c6c3137b1c32e152eb4e97,668442de104a624f7ca29545,APPROVED,Not Applicable,2024-08-22T04:48:26.599000Z,2024-08-22T05:26:05.404000Z,2024-08-22T19:13:33.319000Z,2024-08-22T05:28:30.293581Z,2259.0,CWG3GR62,34,Yes,Undergraduate degree (BA/BSc/other),"English, Other",21,Male,White,South Africa,South Africa,South Africa,English,Yes,DATA_EXPIRED
66c6c31ff7fe556e1c7bdb04,665880773ddb5ce956357b56,RETURNED,Not Applicable,2024-08-22T04:48:48.758000Z,,,2024-08-22T13:16:03.651154Z,,,33,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6c3501028b3ba23fa2059,66b78337b570220f95403488,REJECTED,Not Applicable,2024-08-22T04:49:27.010000Z,2024-08-22T05:10:47.529000Z,2024-08-22T18:37:15.645000Z,2024-08-22T21:11:36.377146Z,1281.0,CWG3GR62,1,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6c5af87569908810102e1,659b2f24f5e647dbf11a4e0c,APPROVED,Not Applicable,2024-08-22T04:59:34.917000Z,2024-08-22T05:17:51.899000Z,2024-08-22T19:13:33.890000Z,2024-08-22T05:18:06.214330Z,1097.0,CWG3GR62,157,Yes,Undergraduate degree (BA/BSc/other),"English, Spanish",43,Male,Other,"Venezuela, Bolivarian Republic of",Australia,Australia,Spanish,Yes,Full-Time
66c6c9f2ec2d676077541904,6166e283ad10722d3fb0f62c,RETURNED,Not Applicable,2024-08-22T05:25:07.667000Z,,,2024-08-22T13:16:03.805498Z,,,52,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6c9f62fe4bebd4e309724,60cb10ff93de409c6b1a6a0e,APPROVED,Not Applicable,2024-08-22T05:24:13.387000Z,2024-08-22T05:50:36.322000Z,2024-08-22T19:13:34.734000Z,2024-08-22T05:50:37.022606Z,1583.0,CWG3GR62,673,Yes,Doctorate degree (PhD/other),"English, Polish",27,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time
66c6c9f73e12f6bc28635a60,59375ce2c031c60001657bc5,APPROVED,Not Applicable,2024-08-22T05:17:53.672000Z,2024-08-22T05:37:59.563000Z,2024-08-22T19:13:35.161000Z,2024-08-22T05:38:42.382661Z,1206.0,CWG3GR62,141,Yes,Undergraduate degree (BA/BSc/other),English,27,Male,Asian,Canada,Canada,Vietnam,English,Yes,Unemployed (and job seeking)
66c6c9f8e9b17f8c4948843b,664b332b54c36eaab8bcb457,APPROVED,Not Applicable,2024-08-22T05:17:49.412000Z,2024-08-22T06:00:02.221000Z,2024-08-22T19:13:36.007000Z,2024-08-22T06:00:03.255913Z,2533.0,CWG3GR62,38,Yes,Technical/community college,English,31,Male,Black,Kenya,Kenya,Kenya,English,Yes,Unemployed (and job seeking)
66c6c9fccef3791ab279fcf2,66a3faea0af5d6fb068bea1c,APPROVED,Not Applicable,2024-08-22T05:17:58.650000Z,2024-08-22T05:34:11.195000Z,2024-08-22T19:13:36.788000Z,2024-08-22T05:34:11.830454Z,973.0,CWG3GR62,19,Yes,Undergraduate degree (BA/BSc/other),"Czech, Chinese, Danish, Dutch, English, Esperanto, Finnish, French, German, Greek, Italian, Inuktitut, Indonesian, Icelandic, Japanese, Khmer, Korean, Kurdish, Laotian, Latvian, Lappish, Lithuanian, Macedonian, Malay, Maltese, Nepali, Norwegian, Pashto, Polish, Portuguese, Romanian, Russian, Scots, Serbian, Slovak, Slovenian, Somali, Spanish, Swedish, Swahili, Tagalog-Filipino, Tajik, Tamil, Thai, Tibetan, Tigrinya, Tongan, Turkish, Turkmen, Ukrainian, Urdu, Uzbek, Welsh, Vietnamese, Telugu, Papiamento, Twi, Cantonese, Mandarin, Hakka, Malayalam, Gujarati, Punjabi, Faroese, Farsi, Gaelic, Galician, Estonian, Dzongkha, Dari, Croatian, Catalan, Bulgarian, Afrikaans, Arabic",39,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c6c9fcf7fe556e1c7bdbd5,60a1aed92723ad6ac410c99a,APPROVED,Not Applicable,2024-08-22T05:18:28.453000Z,2024-08-22T05:41:33.383000Z,2024-08-22T19:13:37.494000Z,2024-08-22T05:41:34.094531Z,1385.0,CWG3GR62,99,Yes,Undergraduate degree (BA/BSc/other),"Chinese, English",23,Female,Asian,China,Canada,Canada,Chinese,Yes,Other
66c6c9fd80de9b1bcd6477c2,65faee440578e47facaf0488,APPROVED,Not Applicable,2024-08-22T05:17:49.676000Z,2024-08-22T05:47:33.851000Z,2024-08-22T19:13:38.164000Z,2024-08-22T05:48:40.260535Z,1785.0,CWG3GR62,78,Yes,Undergraduate degree (BA/BSc/other),English,27,Male,Black,Kenya,Kenya,Kenya,English,Yes,Full-Time
66c6c9fe17f7f0cde631eef3,604b2da4f24a3d7a227553a0,APPROVED,Not Applicable,2024-08-22T05:17:57.444000Z,2024-08-22T05:44:10.852000Z,2024-08-22T19:13:38.844000Z,2024-08-22T05:44:11.290157Z,1574.0,CWG3GR62,767,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, English",30,Male,Other,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c6c9fea69225b2902c1759,60cd99f1d0df72833ad4346a,APPROVED,Not Applicable,2024-08-22T05:18:26.647000Z,2024-08-22T05:51:23.827000Z,2024-08-22T19:13:40.093000Z,2024-08-22T05:51:24.591417Z,1978.0,CWG3GR62,268,Yes,Undergraduate degree (BA/BSc/other),English,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c6ca02368a77231b9e2ac5,614b9cf9b25cadec95eefee0,RETURNED,Not Applicable,2024-08-22T05:18:36.004000Z,,,2024-08-22T13:16:03.900581Z,,,281,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6ca031e566f668f2677e1,669d8e51891dd5278ef55fd0,APPROVED,Not Applicable,2024-08-22T05:18:06.603000Z,2024-08-22T06:03:36.144000Z,2024-08-22T19:18:36.724000Z,2024-08-22T06:03:59.183871Z,2730.0,CWG3GR62,13,Yes,Technical/community college,"Afrikaans, Czech, Danish, Dutch, English, Finnish, French, German, Italian, Portuguese, Spanish",26,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
66c6ca0503223fae41925b01,6163ef501a62937a722c26f6,APPROVED,Not Applicable,2024-08-22T05:18:04.049000Z,2024-08-22T05:52:05.006000Z,2024-08-22T19:18:37.138000Z,2024-08-22T05:52:05.750585Z,2041.0,CWG3GR62,69,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, English, Portuguese, Russian",26,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c6ca056b61aa51a15a42e5,660558cab219cf2f5e89fd1c,RETURNED,Not Applicable,2024-08-22T05:19:28.229000Z,,,2024-08-22T13:16:03.957168Z,,,57,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6ca07e1e80268521ccb38,6124ce8352f12920a238d3fb,APPROVED,Not Applicable,2024-08-22T05:18:30.070000Z,2024-08-22T05:36:02.966000Z,2024-08-22T19:18:37.412000Z,2024-08-22T05:38:17.061786Z,1053.0,CWG3GR62,322,Yes,Graduate degree (MA/MSc/MPhil/other),English,25,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c6ca081028b3ba23fa210d,658515c89b707b99eecaf3d4,RETURNED,Not Applicable,2024-08-22T05:18:05.764000Z,,,2024-08-22T13:16:03.973946Z,,,108,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6ca919c95d07b8aac2a5a,66c1748120282442ca054c79,RETURNED,Not Applicable,2024-08-22T05:20:36.371000Z,,,2024-08-22T13:16:04.046501Z,,,1,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c6cb0cfeb41c71571a9cb0,65e485a82ad11017a7f77cea,APPROVED,Not Applicable,2024-08-22T05:26:22.460000Z,2024-08-22T06:01:06.820000Z,2024-08-22T19:18:37.688000Z,2024-08-22T06:01:13.012139Z,2085.0,CWG3GR62,61,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Finnish, Portuguese",29,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c6cf743db420f26203f951,669aaa2099ce117665d8dc0b,APPROVED,Not Applicable,2024-08-22T05:42:25.617000Z,2024-08-22T06:26:11.231000Z,2024-08-22T19:18:38.001000Z,2024-08-22T06:26:11.884471Z,2626.0,CWG3GR62,19,Yes,Undergraduate degree (BA/BSc/other),"English, Spanish",19,Male,Other,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking)
66c6cf9ea69225b2902c1837,664ec6324953ad3e535af22a,APPROVED,Not Applicable,2024-08-22T05:42:36.998000Z,2024-08-22T06:11:21.548000Z,2024-08-22T19:18:38.327000Z,2024-08-22T06:11:23.434606Z,1725.0,CWG3GR62,41,Yes,Graduate degree (MA/MSc/MPhil/other),"Spanish, English",25,Male,White,Chile,Chile,Chile,Spanish,Yes,Due to start a new job within the next month
66c6d339ac1c15f4872eec57,6661e3435d2645ebabbb4c09,APPROVED,Not Applicable,2024-08-22T05:57:35.453000Z,2024-08-22T06:32:32.550000Z,2024-08-22T19:18:38.638000Z,2024-08-22T06:33:34.875059Z,2098.0,CWG3GR62,34,Yes,Graduate degree (MA/MSc/MPhil/other),"Spanish, English",21,Male,Other,Mexico,Mexico,Mexico,Spanish,No,Part-Time
66c6ec24691b0a0d164fc466,60bf28df4926a8b6391df575,APPROVED,Not Applicable,2024-08-22T07:44:42.655000Z,2024-08-22T08:07:18.750000Z,2024-08-22T19:18:38.961000Z,2024-08-22T08:08:32.027730Z,1357.0,CWG3GR62,1256,Yes,Undergraduate degree (BA/BSc/other),"English, Polish",22,Male,White,Poland,Poland,Poland,English,Yes,Full-Time
