db_type,chart_type,text_level,chart_quantity,img_index,mem,int,tru,emp,sur,aes
Rand30_QPromptV1,pie,msg,single,1,5,4,5,3,3,4
Rand30_QPromptV1,pie,msg,single,1,3,3,4,4,2,3
Rand30_QPromptV1,pie,msg,single,1,4,4,4,2,3,5
Rand30_QPromptV1,pie,msg,single,1,4,4,4,2,4,3
Rand30_QPromptV1,pie,msg,single,1,3,3,5,3,2,2
Rand30_QPromptV1,pie,msg,single,1,4,4,4,2,3,3
Rand30_QPromptV1,pie,msg,single,1,5,5,3,2,4,4
Rand30_QPromptV1,pie,msg,single,1,3,4,4,3,2,3
Rand30_QPromptV1,pie,msg,single,1,4,4,4,3,3,3
Rand30_QPromptV1,pie,msg,single,1,3,3,5,2,2,3
Rand30_QPromptV1,pie,msg,single,1,5,4,4,2,4,4
Rand30_QPromptV1,pie,msg,single,1,2,3,4,3,1,2
Rand30_QPromptV1,pie,msg,single,1,4,4,4,2,3,3
Rand30_QPromptV1,pie,msg,single,1,5,5,3,2,4,5
Rand30_QPromptV1,pie,msg,single,1,3,4,4,3,3,3
Rand30_QPromptV1,pie,msg,single,1,5,4,4,2,4,4
Rand30_QPromptV1,pie,msg,single,1,3,4,4,4,2,3
Rand30_QPromptV1,pie,msg,single,1,3,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,1,4,4,4,3,3,4
Rand30_QPromptV1,pie,msg,single,1,2,3,4,4,1,2
Rand30_QPromptV1,pie,msg,single,1,4,4,4,2,3,5
Rand30_QPromptV1,pie,msg,single,1,4,4,4,3,4,3
Rand30_QPromptV1,pie,msg,single,1,3,3,5,2,2,3
Rand30_QPromptV1,pie,msg,single,1,4,4,4,3,3,5
Rand30_QPromptV1,pie,msg,single,1,3,3,5,3,2,2
Rand30_QPromptV1,pie,msg,single,1,4,5,4,2,4,4
Rand30_QPromptV1,pie,msg,single,1,3,4,4,3,3,3
Rand30_QPromptV1,pie,msg,single,1,4,5,4,4,4,3
Rand30_QPromptV1,pie,msg,single,1,2,3,4,3,1,2
Rand30_QPromptV1,pie,msg,single,1,4,4,4,3,3,5
Rand30_QPromptV1,pie,msg,single,2,3,4,5,4,3,4
Rand30_QPromptV1,pie,msg,single,2,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,3,3,5
Rand30_QPromptV1,pie,msg,single,2,3,4,4,2,4,3
Rand30_QPromptV1,pie,msg,single,2,4,3,5,3,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,2,3,5,3,2,4,4
Rand30_QPromptV1,pie,msg,single,2,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,3,3,4
Rand30_QPromptV1,pie,msg,single,2,4,3,5,4,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,2,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,2,3,5,3,2,4,5
Rand30_QPromptV1,pie,msg,single,2,4,4,4,3,4,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,2,3,4,3,4,3,3
Rand30_QPromptV1,pie,msg,single,2,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,2,3,4,3,3,4,4
Rand30_QPromptV1,pie,msg,single,2,4,3,4,4,2,3
Rand30_QPromptV1,pie,msg,single,2,4,5,4,3,3,5
Rand30_QPromptV1,pie,msg,single,2,3,4,4,2,4,3
Rand30_QPromptV1,pie,msg,single,2,4,3,5,2,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,4,3,5
Rand30_QPromptV1,pie,msg,single,2,4,3,5,3,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,2,4,4
Rand30_QPromptV1,pie,msg,single,2,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,2,4,5,4,5,4,3
Rand30_QPromptV1,pie,msg,single,2,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,2,4,4,4,3,3,4
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,4,3
Rand30_QPromptV1,pie,msg,single,3,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,5
Rand30_QPromptV1,pie,msg,single,3,3,4,3,2,4,3
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,3
Rand30_QPromptV1,pie,msg,single,3,3,3,3,2,4,4
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,3,3,3
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,3
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,3
Rand30_QPromptV1,pie,msg,single,3,3,3,3,2,4,4
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,3
Rand30_QPromptV1,pie,msg,single,3,3,3,3,3,3,3
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,3,3,3,4,4
Rand30_QPromptV1,pie,msg,single,3,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,5
Rand30_QPromptV1,pie,msg,single,3,3,4,3,2,4,3
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,3,3,5
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,3,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,4,3,3
Rand30_QPromptV1,pie,msg,single,3,4,3,4,2,2,3
Rand30_QPromptV1,pie,msg,single,3,3,4,4,3,3,4
Rand30_QPromptV1,pie,msg,single,4,3,4,4,3,4,4
Rand30_QPromptV1,pie,msg,single,4,4,3,4,4,3,3
Rand30_QPromptV1,pie,msg,single,4,4,3,4,2,3,5
Rand30_QPromptV1,pie,msg,single,4,3,4,4,2,4,3
Rand30_QPromptV1,pie,msg,single,4,4,3,5,3,2,3
Rand30_QPromptV1,pie,msg,single,4,3,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,4,4,3,3,2,4,4
Rand30_QPromptV1,pie,msg,single,4,4,4,4,3,3,3
Rand30_QPromptV1,pie,msg,single,4,4,4,4,3,4,4
Rand30_QPromptV1,pie,msg,single,4,3,4,5,2,3,3
Rand30_QPromptV1,pie,msg,single,4,4,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,4,4,3,4,3,2,3
Rand30_QPromptV1,pie,msg,single,4,3,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,4,4,3,3,2,4,5
Rand30_QPromptV1,pie,msg,single,4,3,4,4,3,4,3
Rand30_QPromptV1,pie,msg,single,4,4,4,4,2,3,4
Rand30_QPromptV1,pie,msg,single,4,3,3,4,4,3,3
